frame,x,y
64,19749.260895928262,25447.798620866168
65,19784.898902245463,25442.625083619147
65,19739.605069554374,25427.661555217248
65,19739.088104053484,25445.38437040925
65,19812.61985737514,25434.04392277764
65,19763.988076818096,25439.46538800697
65,19745.714861610977,25444.03718125128
65,19726.564756409934,25449.19957005814
65,19763.96451401041,25443.38859011612
65,19765.197403867813,25453.84183020626
65,19735.714816920143,25413.554796322034
65,19724.337290551808,25433.604182730272
65,19763.18708965529,25447.576550764927
65,19759.829555728436,25425.319786635784
65,19769.349173208084,25431.15040248718
65,19748.9868997658,25442.643890438496
65,19759.076732949216,25448.46910020937
65,19762.614483279944,25432.57871249737
65,19743.729093226888,25438.14726228425
65,19767.59314612116,25413.38466214182
65,19759.59822446734,25457.752262184087
65,19736.71570903386,25432.170952117856
65,19779.228508739325,25455.567541953533
65,19765.736771440923,25447.252803377916
65,19734.067601762574,25444.26454688157
66,19706.630021895748,25444.09635311646
66,19888.320631685765,25387.66597125316
66,19831.238111185132,25476.51562354497
66,19774.51124740554,25474.64551089176
66,19740.968652108284,25508.975032118786
66,19761.21374229123,25460.10672065744
66,19697.32033227689,25541.542286412605
66,19796.291772630808,25389.379673703446
67,19872.70976436846,25486.71645366177
67,19796.878361792555,25480.11952565816
67,19655.82131597276,25516.05869929784
67,19691.47900846955,25564.167209115767
67,19856.49297157775,25388.534365528525
68,19815.09726456907,25447.88139173238
68,19765.4074116103,25601.34476833141
68,19703.35325247834,25453.77813887924
68,19804.318779355897,25457.978899319445
68,19692.531252343117,25366.032898933343
68,19924.695855313188,25454.76777368004
68,19780.50381435168,25385.56118522367
68,19692.75373466504,25288.08116969296
68,19724.56904715933,25473.3980208175
68,19743.299811488447,25483.14379474905
68,19660.4167267584,25454.61635551808
68,19826.34141475705,25412.442703320503
68,19758.778956575225,25535.05086683342
68,19772.92916571403,25499.071209860504
69,19842.622738336573,25410.09692239857
69,19513.19059619275,25491.34251729924
69,19475.536785100343,25373.39192389149
69,19809.86863111405,25376.647904820245
69,19863.75396512,25399.94343092971
69,19392.73891928513,25474.022233118056
69,19706.097781409517,25283.01733168445
69,19746.898186956663,25487.884658273844
69,19858.254852135786,25371.790421521466
69,19794.14092910634,25390.44449595806
69,19918.094225613837,25367.40458652946
69,19661.16972591561,25355.930382642797
69,19855.206180539917,25545.397772191867
69,19848.5179688892,25519.29654157868
69,20012.354000773725,25463.37590787352
69,19593.414436692437,25476.713866283822
69,19816.16237967287,25620.27201508192
69,19612.3837306377,25689.147533163625
69,19813.34291200688,25066.122733019754
69,19747.549356372758,25440.35989939666
69,19630.520793865435,25454.981578425628
69,19817.54961940192,25186.904123517405
69,19661.47459646497,25248.386908708475
69,19414.387069483106,25716.364166853404
69,19625.076870986097,25341.81462576263
69,20088.50638847564,25406.31109427252
70,19788.405671504097,25370.3487649197
70,19766.785611068502,25100.927587447262
70,19714.557041423977,25250.234791210376
70,19760.21100055324,25801.132965082707
70,19633.91821647425,25315.57727772924
70,19708.82084826225,25515.706452860537
70,19918.954470295568,25655.01303054243
70,19724.81075841387,25545.97889184027
70,19651.176685601084,25377.8571391114
70,19821.855531792517,25312.933057075752
71,19818.30345914039,25403.32306633873
71,19321.749327994272,25633.47539303345
71,19929.676132257784,25029.077809059545
71,19795.781666382096,25714.963660241032
71,19946.01243616069,25695.222021945945
71,19518.10027747933,25378.28628226392
71,19353.031633906223,25174.95881925816
71,20127.196552357076,25555.92646506819
71,19376.71165373062,25510.98853344
71,19718.933159964738,25597.9671646471
71,19665.58594312145,25205.874993329417
71,19881.47371396913,25388.96620755864
71,19518.201359346065,25539.389328932863
71,19850.624031879568,25944.71246302597
71,19595.50675797337,25259.55023004659
71,19475.057265771204,25586.624830366392
71,19957.538617557857,25554.201263818715
71,20089.11517899857,25120.477865150457
71,19725.21179138265,25583.369578337315
71,19810.349442141705,26002.261778811247
71,19935.283618858244,25593.80447302525
71,19958.33112935497,25557.98539575178
71,20040.42538324104,25320.264051111517
72,19699.35290034472,25038.019666501958
72,19678.520886653303,25445.769932787505
72,19742.91277791358,25296.818703492536
72,19488.101516585248,25444.579342660683
72,19868.44721535186,25618.5287500488
73,19908.4241088653,25793.864313732407
73,19978.762342859405,25705.058831875453
73,19795.70835183713,25454.227088821222
73,19808.622944100745,25049.25725682372
73,19517.340377843484,25421.630026957828
73,19408.64012157101,25248.06791180106
73,19552.790944687025,25545.73632805114
73,19808.405197966265,25494.41156258566
73,19912.06497198778,24893.682848274544
73,19791.180920680214,25653.85092458481
73,19846.885236328697,25734.8170119512
73,20167.311933213023,25525.202763326877
73,19680.04501605025,25602.147185498765
73,19396.032267281076,25304.296771123343
73,19775.26935133471,25539.0878064724
73,19911.863857816792,25424.93350909021
73,19799.688569992,25376.357944413547
73,19649.873261934183,25253.50797314659
74,19640.276127052824,25211.82216388344
74,19295.109330983378,25446.734725412905
74,19769.503162285208,26230.676374734005
74,19559.36745496005,25546.990403281987
74,19069.369080224707,25235.66091659374
74,19370.845527432197,25569.397196432896
74,19355.96434339289,25785.149788500617
74,19964.43091749986,25472.308251265466
74,20232.608633164684,25206.2486099902
74,19906.39044758275,25249.42378351981
74,19765.84721879583,25997.559635567304
74,19962.032030756454,25045.286596177557
74,19705.267869609797,25763.407272094944
74,19858.89103307619,25087.19908518692
74,19454.997949845725,25325.457066659492
74,19440.3137613939,25365.30018677101
74,19889.45170123813,25171.51973873638
74,19736.13168395852,25223.608313675788
74,19367.232335778124,25828.951041682973
74,19825.00458699161,25299.81701656003
74,19222.412391578087,25838.505695078587
74,20161.405876493583,25574.353048389712
74,20190.21572081299,25120.416688596462
74,19905.607376678312,25529.970374279663
74,19647.09706650885,25587.421650391992
74,19919.85944076936,25870.54633916221
74,19221.8550323103,25896.04262908154
74,20051.920090778487,25385.984578896885
74,19986.364615194765,25032.549524948205
75,19748.502772951146,25098.465909186416
75,20424.14781274857,25549.478963343936
75,19335.03759857226,25380.97972582737
75,19967.421023784133,25833.04439431317
75,20185.574277621054,24811.428811677884
75,19610.691444203145,25399.50333431236
75,19930.617905825,25010.313915875347
75,20002.381280953803,25621.059221925232
75,19193.571032460663,25224.648576603213
75,20009.295023942905,24875.54797828124
75,19643.501723322905,24818.473229768075
75,19269.57629765866,25324.82369967609
75,20195.617368830182,25805.90565526169
75,19856.350272221047,25184.77646396936
75,19459.323708934386,24863.4499965334
75,19987.02067280887,25385.24934135208
76,19646.24687780873,25580.84785257072
76,19622.77323228107,25330.006688164136
76,19006.63169953643,25448.45697629113
76,19824.15429706393,24938.20526339804
76,19432.40124762157,25463.4620627357
76,19440.22307692,25278.26886782279
76,19196.87023353649,25690.823182086988
76,19277.180574179984,25073.439901348956
76,19451.015220475216,25580.20440309246
76,19625.80590932325,25538.160323574917
76,19218.867644735463,26031.870278415103
76,19981.830329786146,25366.496109990272
76,19812.70240913639,25462.906872241045
76,19866.52019893118,25698.673554758243
76,20016.28741772432,25216.174466140284
76,19542.25739439249,25954.622421553668
76,20141.338043160635,25236.639097946107
76,20414.160661411468,25325.52434934338
76,19796.20132181415,24914.25633237621
77,20229.56839030881,25117.559793136566
77,19159.87180241356,26015.010942572288
77,19127.21921527841,25557.33318973444
77,19873.74767153213,25197.409258237
77,19929.053897416616,26086.250059728813
77,19822.29553927686,25174.53442016084
77,19583.974847646958,24975.96011776148
