frame,x,y
108.0,-3552.5315387993687,36427.4270850146
108.0,-3374.5734126755065,36858.33234011691
109.0,-4296.643789588436,37121.16384227131
109.0,-3678.5424138666335,37062.39951704743
110.0,-3801.049474005972,35785.07327588375
110.0,-3104.954514710781,37607.59922629159
110.0,-4261.941138050639,36432.82763850268
110.0,-3611.8111809391,37301.60986775424
111.0,-4300.937679978441,36332.8606395466
111.0,-2788.613850960205,36700.6494921543
111.0,-3986.32387238934,36413.05707942013
111.0,-3459.6605836111084,37448.86011890365
111.0,-4004.2742145649618,35749.97601622403
111.0,-3501.2700337044525,37617.04631089177
111.0,-4818.96241261743,37287.66408460664
112.0,-2802.6627311020056,35633.94758287874
112.0,-3583.1135718740416,36241.09649941987
112.0,-3746.920058140891,36938.97369366669
113.0,-4462.844077806445,36048.22517254169
113.0,-2911.3031113969687,35768.89048046994
113.0,-5077.779956647094,36861.23499117643
113.0,-3286.161793053142,38238.246876059966
113.0,-4100.823917887676,36058.16897202125
113.0,-3134.338936112685,37345.55906242292
113.0,-3171.556554030968,35984.224047318974
113.0,-2732.6573893282584,36714.63874549701
113.0,-4404.598770844666,36819.21510236927
113.0,-3317.7156139428703,37275.94032336843
113.0,-4410.330609956048,36553.86576192991
113.0,-3506.869739962296,37716.20180943829
113.0,-3608.477191476373,35695.59072325736
114.0,-3004.560655263969,36550.94654286563
114.0,-3701.337652890289,36540.41166273174
114.0,-3810.9753054394446,36919.24753330232
114.0,-4328.339545712259,35858.636670180786
114.0,-1896.576481795292,35804.5476002425
114.0,-3313.2164748384853,36254.02978028655
114.0,-3213.4848318714594,36990.9146280287
114.0,-3999.944319744077,36385.47781594875
114.0,-3508.3697424991465,38291.61442578884
114.0,-4044.380805747425,36934.60233059296
114.0,-3692.247146240593,36009.95778034469
114.0,-5271.6730325861845,35477.602558033155
114.0,-2763.557092157537,36978.93089632101
114.0,-3291.278163809817,35849.14118472658
114.0,-2642.0337714721336,37864.58826745625
115.0,-3644.585703571888,35695.43102457396
115.0,-2529.8503398258745,36505.98903271492
115.0,-4737.446505407152,37056.06454252591
115.0,-2331.9381588303354,37113.61550601932
115.0,-3766.1131673653695,37016.73488867915
115.0,-3418.9724081110053,37922.95394334201
115.0,-4036.314327844988,36729.94771849884
115.0,-2902.6502166784107,35835.69249608553
115.0,-3072.155091799145,37048.01250750188
115.0,-3405.017027624024,37768.59972982766
115.0,-4791.758673268851,35198.194996842416
115.0,-1704.0035122002912,36209.924472735445
116.0,-3694.153987615725,35561.76344067708
116.0,-3984.3979807220007,35948.350001588355
116.0,-1713.5431111082055,35600.77293558581
116.0,-3306.770127635282,35123.76337353559
116.0,-3396.2381753534733,36596.08630729256
116.0,-4087.527690696139,37112.852213628925
116.0,-3440.3819925521766,37253.22226503903
116.0,-4000.041720669416,36707.73357734255
116.0,-3058.4479815128498,35365.48204475605
116.0,-5443.656334048191,35594.27746666911
117.0,-3996.118534024502,35794.05067492928
117.0,-1884.342636563109,38134.22424258095
117.0,-2804.151696148116,35966.63155707108
117.0,-1972.6831006894329,37437.47548245853
117.0,-4963.725086456759,37780.751150437536
117.0,-1856.28025764556,36558.66424781546
117.0,-3263.211279522881,36762.72495217344
117.0,-4092.269609073561,36357.29702633745
117.0,-4315.201187108308,35703.92183526695
117.0,-3240.225445319624,35995.723883674706
117.0,-2818.520274654325,36819.60551627752
117.0,-3793.370830302824,37031.89513331624
118.0,-3757.2634786526505,35241.814947499784
118.0,-847.2128465929806,37191.8816727818
118.0,-3087.923729469384,35852.47545774897
118.0,-4739.207207611179,35672.830677809805
118.0,-1779.9336879476737,35907.584225361905
118.0,-3488.122526921854,34629.86590795031
118.0,-3657.895594231085,36215.59471066875
119.0,-3867.0469689628735,37131.079093272296
119.0,-4231.26536138739,37640.02564919511
119.0,-4108.38543959752,36114.25662720805
119.0,-3223.0208969236646,35144.55405991471
119.0,-5956.264077475182,36066.35061011382
119.0,-4758.645647321368,35954.936341547545
119.0,-2512.874647887309,37789.947178561015
119.0,-2659.6116394138817,35430.209233546855
119.0,-1298.0722148344703,37700.099860608905
120.0,-4608.788022907648,34561.92711004004
120.0,-1445.713792599052,36625.34002362071
120.0,-3806.4688751615,36987.90960233865
120.0,-4329.938296058476,36053.34462078162
120.0,-4073.9468663147736,35439.55428041014
120.0,-2635.555796778431,35752.72149747784
120.0,-2293.9286866414927,36895.168790950025
120.0,-3834.66254901568,37897.17527895138
120.0,-2963.594089640337,35046.79853833532
120.0,-1103.6697981831878,36395.953371216056
120.0,-2917.2919244709697,36459.49599379129
120.0,-4302.047961805999,36506.55625891336
120.0,-1468.7491283171353,35522.68572951498
121.0,-4565.644390555092,36178.90158945872
121.0,-4080.641677770748,35783.458162400406
121.0,-3997.2425994965593,37265.160494151736
121.0,-4342.7172334998495,37177.114308263226
121.0,-4324.300552543314,36431.52843173256
121.0,-2971.886656918176,34756.99633093258
121.0,-5906.086623714093,36296.7813111712
121.0,-4414.499605359871,36369.37496647272
121.0,-2515.1663638757896,38405.34837354916
121.0,-2927.358544601314,35219.893942284536
121.0,-1135.1154046927138,38071.83818538528
121.0,-3876.518626863237,33569.48379421522
122.0,-2189.3112355393305,38565.852781538655
122.0,-4010.43383429676,36847.14714453874
122.0,-3348.8376938341,36280.0530708895
122.0,-4748.363909039283,36110.51311840568
122.0,-2863.0066743868265,35471.78159518968
122.0,-2157.9551857480355,37311.11415688338
122.0,-4564.931976890819,37814.47923169816
122.0,-2846.0597757216165,34388.75808191602
122.0,-2243.945449750124,36915.103250490894
123.0,-3334.0874094939554,36042.934984514366
123.0,-4088.061023593672,36588.21424524914
123.0,-1094.3909421169774,35178.891693379606
123.0,-4514.366893710317,35130.0234513538
123.0,-4283.878441811676,36360.30232272749
123.0,-3495.6378948171405,37149.95165835074
123.0,-3936.69285191376,36803.44634780768
123.0,-4462.281385712126,36235.6762138528
123.0,-2893.7865353181387,34967.51756070888
123.0,-5616.798584508307,35529.30936698105
123.0,-4556.8902557036345,34755.74812315037
124.0,-5883.136135414489,36635.59661660159
124.0,-3149.559139986357,38920.37790083655
124.0,-2941.636539072512,35093.450538849334
124.0,-1398.1599124333134,38801.99560082132
124.0,-4781.6818624406005,33717.035454477606
124.0,-2847.944847254713,37648.462195327695
124.0,-2882.66955730645,37080.46822695863
124.0,-2921.9483418352647,36073.331562897336
124.0,-4572.318893770617,36181.475698550574
124.0,-3407.252950746737,35691.32189311334
124.0,-4107.212136553932,36918.31482099964
124.0,-2588.8058561413213,34053.3042198703
124.0,-2565.9453439218,37817.04840417357
124.0,-4014.515835599075,35831.49700716797
124.0,-3699.7378751790266,37196.58801182621
124.0,-429.2352100541317,34265.11922956473
124.0,-4122.057084494526,35155.73811970606
124.0,-4162.48624786446,36708.69811299534
124.0,-3138.93839163596,37130.93231418712
125.0,-3814.830798935423,35890.49198768626
125.0,-4236.326627934147,37188.61567057451
